2223196,0,0,0,0,0,2,4,0,1,2,2,3,1,0,9,7,1,2,6,2,7,9,3,8,3,6,15,3,3,3,2,3,0,5,7,3,6,3,0,36,2,62,10,34,0
1761126,0,0,0,0,0,0,18,2,0,0,0,0,0,1,1,5,4,6,6,7,18,32,30,30,15,10,10,50,76,39,18,12,20,16,20,27,36,22,3,137,156,76,76,72,0
1698083,0,0,0,0,21,37,26,37,42,36,29,36,50,79,116,95,60,83,73,136,125,164,82,128,100,84,91,82,45,34,26,32,61,68,48,40,38,29,33,746,846,164,276,128,0
2120155,0,0,0,0,3,2,9,5,19,29,13,16,37,17,36,27,7,45,91,186,182,135,77,86,119,96,125,50,20,13,22,39,37,51,32,68,49,56,12,724,143,375,268,235,0
1226480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
6030823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0
1395190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1934073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,7,1,0,1,1,8,0,9,3,5,5,2,0,0,2,31,11,14,0
902208,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,2,6,1,0,4,3,1,12,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,9,0,8,1,0
1563222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0
4122547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2506467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2111686,0,0,0,0,0,0,0,1,0,1,0,0,1,0,4,3,0,0,0,2,4,1,2,1,13,8,5,4,0,4,0,0,0,0,1,0,0,0,0,44,5,1,2,1,0
1231809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
4547192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3890871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,12,26,31,43,1,16,23,3,30,100,12,47,15,0
4727432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,2,1,1,1,1,2,1,1,0,0,0,0,0,1,0,0,1,21,4,2,0,0,0
6069039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,8,0
2785768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,1,0
1209909,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,2,4,5,9,3,6,7,7,3,4,0,0,0,0,1,0,0,1,0,3,0,0,16,1,15,7,9,0
1198164,0,0,0,0,0,0,0,0,0,0,16,42,11,22,30,16,18,13,62,51,56,40,34,36,61,19,20,10,4,8,4,18,9,14,6,6,10,2,0,442,12,5,49,38,0
4398674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,7,0,2,5,3,0,3,1,18,2,13,0
1798845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0
5074262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,7,5,5,6,8,13,27,22,17,3,3,2,0,2,0,3,2,5,5,1,0,112,5,6,7,4,0
1213195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,0,0,3,2,5,1,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,2,9,8,0,3,4,0
1184786,0,0,0,0,15,14,10,20,11,4,7,4,9,6,11,10,7,21,23,32,38,20,22,16,15,12,17,8,10,5,13,7,6,5,3,4,10,10,16,141,147,30,18,34,0
924248,0,0,0,0,25,20,42,28,47,46,37,19,28,43,69,62,69,75,120,96,130,104,78,67,143,116,147,84,63,92,85,68,84,86,87,90,109,89,112,289,1045,858,155,355,0
5074260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,19,8,23,23,17,13,16,15,6,7,3,1,1,1,1,1,0,2,3,2,1,0,130,5,4,6,3,0
1400332,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,3,1,6,3,0,2,1,1,0,0,1,0,0,0,0,15,1,0,2,1,0
2563167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
482850,0,0,0,0,21,20,43,35,38,53,54,29,55,60,69,35,38,32,62,38,77,70,67,59,70,67,75,34,24,11,23,11,11,35,30,15,26,24,19,152,144,627,155,319,0
892324,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,1,0,0,2,3,3,4,4,2,4,1,0,0,1,1,0,0,0,0,0,0,1,27,0,1,1,0,0
892325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,3,0,0
5155357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,8,13,5,5,8,4,1,1,0,1,0,1,0,0,0,11,7,6,16,1,59,15,7,24,10,0
2191972,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,6,17,16,18,7,19,5,1,0,1,8,12,4,25,55,84,56,0,153,19,99,75,56,0
2119308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,2,3,0
2259849,0,0,0,0,0,0,0,1,3,3,5,6,7,4,24,4,6,9,8,19,26,32,17,13,11,6,29,8,8,2,7,2,6,2,3,3,0,3,3,115,38,45,27,42,0
1400333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5298915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,2,2,7,4,3,8,0
5692298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0
2189658,0,0,0,0,3,0,33,10,9,6,4,4,15,3,42,9,8,72,71,108,32,70,23,29,13,23,64,1,6,41,38,25,24,22,11,9,7,9,16,296,206,203,44,78,0
1781645,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,7,10,16,27,16,22,26,21,22,15,5,3,4,5,2,2,6,6,6,5,0,172,2,14,17,18,0
6239372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4332020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1896507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,3,0
2613982,0,0,0,0,1,1,1,1,0,1,0,0,0,0,3,1,3,1,4,0,0,2,1,1,0,2,2,1,0,0,0,1,2,0,0,1,0,0,0,21,1,2,0,3,0
1685143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,0,1,0,0,6,5,0,0,0,0,0,0,4,2,6,2,8,0
1573792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2119778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,1,0
1228675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1,1,1,0,2,1,1,2,2,3,0,2,0,1,0,0,0,0,0,0,0,7,8,3,3,2,0
1964988,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,2,1,2,3,2,6,5,2,2,4,2,11,1,0,1,1,1,2,2,2,1,0,1,1,21,3,19,10,6,0
1766460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,2,2,10,3,9,3,0,0,10,6,4,1,3,6,4,2,0,1,1,64,6,17,0
2613985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3000507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,27,38,117,4,11,16,102,137,52,72,0
6034219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1771841,0,0,0,0,0,0,1,1,5,0,6,2,0,2,5,3,1,1,3,3,5,3,6,4,0,0,1,0,1,1,3,2,0,0,0,0,0,2,1,40,7,4,7,3,0
4498506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,45,69,69,52,49,54,59,6,56,178,82,165,79,0
6033348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0
375498,0,0,0,0,32,37,132,75,88,72,91,88,155,114,140,116,93,127,162,128,147,150,140,152,194,149,109,58,63,40,63,62,72,74,86,107,110,91,70,342,863,1711,298,409,0
900497,0,0,0,0,26,16,33,40,37,37,38,34,54,63,117,90,51,66,113,162,205,231,178,221,280,198,200,138,73,67,74,51,71,66,56,71,75,69,58,1277,1031,568,227,214,0
1840952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
3734969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,2,0,1,0,4,8,1,2,1,0
1376156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,0,0,2,0
1184761,0,0,0,0,18,28,25,14,17,12,16,5,11,24,27,16,16,27,52,33,45,45,30,44,33,24,22,22,20,10,15,19,15,14,15,14,11,14,29,212,275,109,60,58,0
425841,0,0,0,0,20,53,52,44,37,52,36,36,56,52,62,66,43,77,120,103,140,125,107,111,137,112,98,73,74,53,79,64,55,62,49,67,107,69,38,389,417,1017,363,389,0
738182,0,0,0,0,0,0,0,0,0,0,0,0,3,12,17,7,12,15,17,27,77,123,104,142,79,48,28,23,34,27,21,17,33,57,37,63,30,40,8,509,330,81,102,52,0
5375635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
5431427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,24,10,0,21,6,12,13,8,0
1231845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0,0
2118437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,2,0,1,0
3263982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,3,4,8,8,8,9,1,7,7,2,0,18,1,17,21,13,0
5992130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3637359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,88,115,8,43,4,19,43,19,8,9,1,11,6,74,124,144,0
2085460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2646696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5764697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,11,2,1,4,0,2,0,0,0,0,0,1,0,29,1,1,0,2,0
1639269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,0
2535929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,37,15,3,4,11,7,7,6,7,6,7,6,0,18,1,63,11,28,0
2119758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0
6298592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,1,0
4397823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,8,10,4,7,12,22,23,0,6,6,34,41,40,0
2613965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5616520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228692,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,5,3,1,7,3,2,0,0,1,2,0,1,0,0,2,0,1,0,1,0,0,16,9,0,6,1,0
424998,0,0,0,0,11,36,28,46,32,40,30,16,39,39,50,48,45,54,68,56,64,55,81,82,137,123,96,41,72,67,47,48,29,52,49,59,50,38,61,538,868,225,106,140,0
1518939,0,0,0,0,1,1,10,8,2,2,1,1,3,6,4,2,1,2,1,7,3,2,4,3,0,3,1,2,4,0,2,0,1,0,0,1,0,0,2,34,27,4,3,6,0
1687309,0,0,0,0,3,9,7,14,15,16,17,20,19,18,36,29,25,38,42,68,93,84,78,51,74,38,52,30,58,51,58,56,56,39,58,22,20,26,41,421,456,113,140,123,0
5979168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,1,1,0
2592987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,13,7,6,12,4,6,4,0,3,1,3,1,1,0,0,0,50,3,18,10,20,0
4016526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,21,33,9,23,0,15,34,18,2,45,1,63,37,28,0
994156,0,0,0,0,0,0,0,0,0,0,0,15,15,25,44,26,21,9,9,24,31,29,16,23,9,16,27,50,80,50,33,12,2,1,5,2,1,6,0,435,4,3,4,40,0
1538112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,1,1,0
1244738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,8,10,10,0,2,7,2,17,53,3,47,43,40,80,30,0
2375735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
964741,0,0,0,0,3,2,6,2,7,7,1,1,1,4,3,8,1,0,3,3,4,6,5,1,0,0,5,0,0,0,3,3,1,0,3,0,4,0,1,20,8,17,21,16,0
2540089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,129,200,231,179,161,199,84,40,42,69,25,51,65,69,79,52,1,1096,56,312,134,122,0
1356569,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2,0,1,1,7,6,9,1,0,0,7,9,4,1,0,0,3,2,1,0,0,0,1,0,42,3,1,9,0,0
964743,0,0,0,0,37,39,85,49,68,75,69,92,146,157,364,210,90,171,195,291,450,426,311,357,260,218,262,153,110,85,31,75,141,144,130,95,73,40,27,2929,515,370,694,511,0
5381052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
4728715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1229578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,20,15,56,38,60,52,53,41,42,44,26,32,68,23,8,22,15,17,24,22,44,51,24,6,387,188,94,105,64,0
2120339,0,0,0,0,1,0,4,1,11,3,1,1,0,0,4,4,4,21,15,19,68,56,12,9,19,10,29,12,6,5,7,13,18,20,15,25,9,11,3,123,66,41,120,57,0
964737,0,0,0,0,0,3,4,3,10,3,0,2,4,3,14,6,0,0,5,2,3,9,3,5,10,9,16,1,1,3,0,2,1,1,1,0,0,0,0,60,6,20,17,13,0
1794993,0,0,0,0,0,0,0,0,2,1,0,0,3,1,4,1,0,5,2,4,9,12,10,4,8,0,9,3,1,1,0,0,1,0,1,1,1,1,1,35,23,6,6,11,0
2613954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2580937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526124,0,0,0,0,0,4,0,3,5,12,13,20,16,23,18,7,14,6,17,29,51,44,39,27,53,31,47,31,10,11,12,12,15,10,2,3,2,11,20,328,122,24,33,43,0
5635211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,19,2,6,49,10,7,6,0
6216203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
6343674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1308884,0,0,0,0,0,0,0,0,2,1,0,1,0,2,3,0,0,0,1,0,2,1,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,15,0,2,0,2,0
2290698,0,0,0,0,0,0,0,0,0,0,0,0,25,25,21,27,26,72,96,83,73,46,48,53,58,53,83,115,77,61,63,46,47,47,64,40,58,66,25,532,538,137,185,78,0
1716179,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,1,2,3,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,7,3,0,4,3,0
5244493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,6,2,3,2,5,7,5,5,1,0,3,3,2,0,0,0,0,0,1,0,45,1,3,1,1,0
1217105,0,0,0,0,0,0,0,0,0,18,6,8,21,9,10,15,10,57,26,19,11,43,37,21,33,38,19,55,33,15,7,4,4,2,2,6,7,3,1,376,40,38,20,34,0
1518999,0,0,0,0,0,0,0,0,5,2,1,1,3,3,8,2,0,2,6,3,9,10,3,6,5,4,19,4,1,1,6,3,0,1,1,1,2,0,1,52,11,11,9,26,0
4335975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035152,0,0,0,0,2,4,2,1,10,5,2,1,3,2,10,7,3,5,6,7,7,10,3,7,2,3,7,2,0,0,1,7,2,4,5,1,1,2,2,37,65,5,10,16,0
1592026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,5,4,5,2,0,0,1,1,3,4,0,2,2,0,0,1,0,14,6,11,0
1781685,0,0,0,0,2,3,0,6,8,11,6,5,14,12,38,29,10,16,31,43,65,53,36,33,51,41,21,11,12,9,8,11,17,17,12,8,12,10,3,267,13,158,94,88,0
1633512,0,0,0,0,0,1,4,3,6,5,4,5,7,5,23,11,2,6,15,5,13,32,18,10,11,16,31,7,5,4,5,3,2,3,8,3,1,6,3,70,9,118,27,56,0
2365948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5793172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
2120328,0,0,0,0,2,2,6,9,8,12,4,6,13,17,18,26,11,7,24,15,28,24,20,11,30,15,20,21,10,8,8,4,7,6,6,3,9,3,8,87,26,126,69,87,0
1488395,0,0,0,0,26,21,17,5,6,2,3,5,4,8,23,32,30,19,35,29,20,9,7,12,6,12,14,11,5,4,6,3,5,4,2,4,3,3,12,154,103,42,35,34,0
1526139,0,0,0,0,1,1,3,4,3,8,7,5,4,5,15,7,1,5,11,13,16,24,7,11,17,16,19,4,4,7,4,6,4,4,1,5,6,4,4,62,52,82,12,40,0
1719679,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,2,5,1,1,4,16,6,1,2,7,1,21,3,7,3,1,15,7,10,2,3,1,4,1,61,29,5,29,16,0
5979180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,19,23,7,6,5,11,0,0,0,0,0,3,0,85,0,0,0,7,0
6388593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3031665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,29,10,22,19,14,21,11,9,14,12,7,1,69,9,14,24,60,0
1882308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,3,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,3,0,1,2,0
2120322,0,0,0,0,0,0,3,3,7,9,1,11,4,9,27,11,7,32,19,35,52,32,37,43,83,23,22,5,4,3,9,6,10,16,10,9,5,8,3,333,26,30,65,41,0
6050720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2535505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
717215,0,0,0,0,1,2,1,12,8,7,3,1,4,4,18,1,17,9,2,3,25,10,5,4,5,3,3,1,0,0,0,4,1,0,0,1,0,2,0,123,7,1,1,9,0
1562640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,5,1,11,13,14,5,7,8,7,3,0,10,7,10,5,1,19,9,45,28,31,0
1244714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0
5765976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,14,5,0,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
1267830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2120317,0,0,0,0,3,4,4,2,9,6,12,4,15,10,29,16,6,52,66,185,178,161,75,46,46,20,83,56,29,19,21,34,41,45,33,24,21,12,20,652,290,93,181,112,0
738142,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,0,0,2,0,0,8,0,4,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,14,1,4,3,4,0
2613937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1908865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,7,0,1,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,4,0,8,4,3,0
2613930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2087200,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,2,0,6,20,19,20,5,4,3,0,3,3,4,4,2,4,2,2,2,2,64,9,13,11,13,0
