id,160400,160000,070600,170200,011100,141200,120100,080400,080000,061200,050300,050700,090200,130600,090600,071300,010000,200000,140000,060500,010400,140400,060900,150200,100100,010800,140800,060100,072000,160300,110000,070500,070100,030000,200400,061300,141100,011000,141500,120200,040200,080300,130100,050400,130500,050800,090100,071600,071200,050000,060200,150900,060600,140300,150500,100200,070000,110100,070800,030100,200300,070400,120300,170400,061400,141000,141400,080600,170000,061000,130000,050500,071100,130400,050900,071900,090000,050100,071500,060300,140200,060700,150400,150000,020000,110200,160500,100000,070700,160100,070300,170300,141300,120000,080500,080100,061100,040000,071000,050600,071800,130700,071400,050200,090300,200100,090700,060400,010100,140100,150700,060800,010500,140500,150300,010900,060000
5048687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1198385,1,4,0,56,0,4,0,1,8,37,14,5,0,0,2,3,0,0,6,3,1,0,0,0,5,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,12,0,0,0,4,0,2,0,32,3,13,13,0,0,1,24,0,0,0,3,0,1,0,4,0,12,1,17,0,0,2,25,0,4,0,2,40,1,5,0,2,0,0,2,0,0,0,0,1,0,0,0,0,5,5,26,0,0,1,2,0,4,7,0,0,0,3,0,0,1,1,0,0,0,0,89
964906,0,3,8,34,1,6,0,0,1,173,45,6,1,0,8,30,0,1,4,17,0,0,14,0,12,0,2,6,0,13,0,1,8,0,2,0,2,0,0,5,0,20,5,3,0,6,0,8,34,60,12,38,10,0,0,0,68,1,1,0,21,1,7,0,37,0,33,1,7,0,2,12,95,3,10,0,8,62,1,46,1,16,0,1,0,2,2,1,4,9,2,1,0,0,2,5,461,0,0,2,3,0,5,12,0,1,1,4,0,0,5,0,0,0,0,1,246
1374512,0,0,7,21,0,2,0,0,2,64,25,12,1,0,13,10,1,1,1,4,0,1,6,0,15,1,0,6,0,4,0,4,0,0,0,4,0,0,3,1,0,33,1,0,0,6,0,2,4,47,32,38,1,0,0,75,46,0,115,0,5,3,4,0,22,0,8,1,3,1,1,2,104,1,2,0,2,197,5,41,0,4,0,0,0,0,0,12,0,2,6,0,0,1,0,8,126,0,0,1,8,0,7,4,1,0,0,7,0,0,4,0,1,0,0,2,51
911656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4335975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
964902,0,1,0,4,0,0,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,8,0,1,0,0,4,0,0,0,1,0,4,0,1,0,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,6,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
436527,1,10,1,60,0,1,0,0,2,2,3,0,2,0,1,1,1,0,2,4,1,0,0,0,11,0,0,0,0,6,1,3,0,0,0,0,0,0,0,2,0,6,10,0,2,1,0,1,0,8,7,33,0,3,4,2,24,2,0,0,10,0,6,0,1,0,1,0,6,0,16,3,5,2,0,0,0,16,0,1,1,1,0,1,0,0,1,1,3,4,2,0,1,1,0,5,2,0,2,1,1,0,1,1,0,1,0,4,0,0,3,0,0,0,0,0,7
1906996,0,2,0,16,1,1,0,0,1,7,3,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,0,2,1,18,0,0,0,0,3,0,0,0,0,0,6,0,0,0,4,0,4,0,0,1,8,0,0,0,1,6,0,0,0,1,0,0,0,4,0,1,2,0,0,0,1,2,1,3,0,0,0,0,0,0,1,3,0,0,0,1,0,0,2,0,0,0,0,0,3
1759539,0,3,2,77,0,1,3,0,2,33,10,1,1,0,5,0,1,0,3,3,0,0,0,0,3,0,0,2,0,1,0,4,0,1,4,0,0,0,1,0,0,7,2,0,1,8,0,16,8,27,17,22,10,0,0,0,34,1,1,3,4,0,4,0,4,0,8,0,18,1,6,0,15,0,2,1,5,50,1,6,0,15,0,1,0,0,0,0,1,1,0,0,0,7,0,0,13,0,0,0,7,0,2,0,3,0,0,0,0,0,1,1,0,0,0,1,31
1317181,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,40,0,0,0,1,0,0,0,1,0,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1759542,0,15,2,241,0,5,0,2,9,21,2,1,1,0,5,9,4,0,9,0,0,0,1,0,14,0,0,1,0,6,0,7,5,0,5,1,6,0,2,8,0,16,11,1,3,5,0,2,9,13,11,56,5,0,0,3,67,2,2,0,5,2,10,0,2,0,26,0,55,0,4,2,27,4,3,0,1,33,1,11,0,4,0,0,0,0,1,7,5,6,0,0,2,4,0,10,1,0,0,2,2,2,3,0,2,0,0,2,0,0,2,1,0,0,0,2,81
1640759,0,6,5,95,0,1,0,0,11,648,88,40,0,0,21,19,0,0,12,4,0,1,53,0,42,0,1,15,0,19,6,6,5,0,8,4,2,0,0,19,0,49,7,6,3,17,0,2,27,153,25,74,72,3,3,2,110,3,0,0,25,0,4,0,87,1,19,5,26,3,5,35,88,1,33,1,4,229,3,115,1,5,0,1,0,8,1,6,0,8,3,0,0,5,1,11,990,0,0,10,4,0,6,46,0,0,0,7,0,0,1,1,0,0,0,0,640
1222973,0,1,2,21,0,0,1,1,3,10,3,0,0,0,2,1,1,0,2,2,0,0,0,0,15,0,0,0,0,1,0,3,0,1,1,0,0,0,0,8,0,0,8,0,1,1,0,3,2,7,2,15,3,0,0,7,24,0,0,2,2,0,6,0,0,0,1,0,8,0,1,0,9,0,0,0,0,28,1,1,0,4,0,0,0,0,0,5,0,0,1,0,2,2,0,0,12,0,0,3,2,0,3,0,1,0,0,4,0,0,1,0,0,0,0,0,23
1947948,1,4,1,14,0,7,0,0,4,30,20,2,0,3,8,2,0,0,0,5,1,0,0,0,20,0,0,1,0,5,0,3,3,0,4,1,2,0,0,2,0,11,12,2,3,2,0,8,1,16,13,33,4,0,0,4,22,1,0,0,2,2,4,0,1,0,9,0,4,0,1,3,18,1,2,0,2,96,4,4,0,3,0,0,0,0,0,0,0,4,2,0,0,1,1,2,6,0,0,2,4,0,3,4,1,2,0,4,0,0,2,5,0,0,0,0,16
1419553,0,3,6,34,0,2,0,0,4,422,48,14,6,0,19,6,0,1,6,17,0,0,31,0,31,0,0,11,0,9,2,1,4,0,2,2,0,0,0,8,0,16,12,1,2,10,3,2,12,72,19,59,75,1,1,6,55,2,0,0,14,0,7,0,55,0,12,0,8,3,1,6,27,2,17,1,3,102,2,66,0,13,0,3,0,0,0,10,0,6,2,1,1,7,0,7,479,0,0,0,3,2,5,6,0,2,0,5,0,0,4,0,0,0,0,0,435
2124052,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,4,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,0,5,0,0,1,0,0,1,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
3692800,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698083,0,3,0,26,0,1,0,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,0,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,9,9,12,42,0,0,1,9,0,0,3,1,0,1,0,0,0,0,0,5,0,1,0,0,1,0,0,0,19,0,0,0,3,0,0,2,0,0,0,0,2,0,6,0,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,33
1648930,0,0,2,82,0,9,2,0,5,29,37,3,1,1,1,2,1,0,10,2,0,0,0,0,8,0,0,1,0,6,0,5,0,0,1,0,0,0,1,0,0,7,2,1,1,7,0,4,1,62,12,47,0,1,0,2,29,0,0,0,3,3,9,0,1,0,12,0,9,0,2,6,14,0,2,0,0,60,6,5,0,2,0,0,0,0,0,3,0,1,0,0,11,5,0,8,1,0,0,0,0,0,2,12,1,0,0,4,0,0,1,2,0,0,0,1,23
2148637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1743140,0,0,0,11,0,0,1,0,0,115,2,13,0,0,5,17,0,0,1,0,0,1,2,0,10,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,12,3,6,0,19,0,2,1,22,9,3,27,0,0,113,15,0,0,0,10,1,0,0,1,0,11,1,0,3,1,13,5,3,2,0,0,84,0,2,4,4,0,0,0,93,0,2,0,2,6,0,0,3,2,1,52,0,0,10,2,0,5,1,1,0,0,1,0,1,0,2,0,1,0,0,8
2803988,0,1,0,14,1,0,0,0,2,7,10,2,0,0,0,7,0,0,0,0,1,0,0,17,5,0,0,1,0,4,0,2,2,1,4,0,0,0,1,3,0,1,0,0,0,1,0,0,0,5,8,15,3,0,3,9,28,1,0,0,5,0,1,0,2,0,0,0,3,0,0,0,7,0,1,0,0,16,0,20,0,2,0,3,0,0,0,13,0,0,4,0,0,3,1,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,3,42
2087200,1,1,1,5,0,1,0,0,0,40,1,0,0,0,7,0,0,0,0,0,3,0,1,0,12,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,2,2,1,0,3,0,6,1,3,4,12,5,0,0,13,5,0,0,0,0,0,4,0,2,0,1,0,0,0,0,2,12,5,1,0,1,47,1,5,1,10,0,0,0,0,0,0,1,0,1,0,0,0,0,1,24,0,0,0,0,1,1,3,2,0,1,2,0,0,1,2,1,0,0,0,1
1759576,0,1,1,10,0,8,0,2,2,86,12,7,1,0,5,7,2,0,8,3,0,1,2,0,11,0,0,1,0,3,6,3,5,0,4,1,1,0,0,1,0,21,5,1,0,3,0,5,7,22,22,19,7,1,0,5,55,1,0,0,11,0,9,0,13,2,6,1,4,1,4,9,48,6,3,2,3,72,2,3,2,2,0,2,0,29,0,4,1,1,3,1,0,9,3,1,87,5,0,6,3,0,4,6,0,0,1,3,0,3,5,1,0,0,0,0,60
1222996,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,1,0,8,0,6,0,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
4729091,0,4,0,15,0,1,0,0,4,21,9,1,0,0,3,2,0,0,0,0,0,1,1,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,3,0,9,1,8,2,2,2,0,0,0,25,0,1,0,1,0,5,0,1,0,6,0,3,1,0,0,16,0,1,0,0,22,1,5,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,3,16,0,0,3,0,0,3,2,1,0,1,1,0,0,1,0,0,0,0,0,20
1309023,0,1,0,44,0,1,0,0,2,4,9,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,1,0,7,2,0,0,2,0,6,1,10,6,13,2,0,0,3,26,0,1,0,0,0,1,0,0,0,2,0,7,0,1,2,10,0,0,0,4,16,2,3,0,3,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,16
1759573,0,0,0,8,0,3,0,3,1,46,7,4,0,0,4,4,0,0,1,0,0,1,0,0,8,0,0,0,0,1,2,0,0,0,3,0,1,0,0,2,0,4,3,1,0,2,4,7,5,25,12,12,5,1,4,4,19,0,0,0,8,0,6,0,2,2,1,0,2,0,4,8,5,2,3,2,2,53,0,0,2,13,0,4,0,26,0,4,2,0,2,0,2,4,2,0,9,0,0,1,4,0,0,2,1,1,0,7,0,1,3,0,0,1,0,0,25
1223005,0,1,0,12,0,0,0,0,2,3,1,0,0,0,0,0,0,0,2,0,0,1,0,13,12,0,0,0,0,2,1,1,6,0,1,0,0,0,0,0,0,1,2,0,1,0,0,1,3,1,2,17,1,0,0,5,7,3,0,0,6,0,8,0,0,0,0,2,7,0,0,0,0,1,0,0,0,6,0,1,0,0,0,3,0,5,0,2,0,0,5,0,1,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,3,0,0,0,0,0,3
1882445,0,10,2,202,0,1,1,0,1,42,11,0,0,0,3,0,0,0,0,2,2,0,0,0,5,1,0,0,0,9,0,1,2,0,0,0,0,0,0,3,0,8,0,1,0,3,0,1,3,31,1,13,222,1,0,0,42,0,0,0,1,0,1,0,1,0,2,0,77,2,1,4,18,1,3,0,1,49,2,6,0,5,0,0,0,0,0,0,0,7,0,5,0,3,0,3,14,0,0,3,0,0,4,7,0,0,0,3,0,0,2,1,0,0,0,0,126
1759566,0,5,2,80,0,7,0,1,3,28,2,0,0,0,5,1,0,0,1,16,0,0,0,0,3,0,0,0,0,4,0,6,0,0,3,1,0,0,0,1,0,4,33,0,0,5,1,18,2,21,5,14,9,0,0,1,39,2,0,0,1,1,5,0,0,0,11,0,9,0,12,0,15,1,0,3,7,21,1,3,0,15,0,0,0,0,0,0,2,4,0,1,3,1,0,3,26,0,0,0,2,0,1,0,1,2,0,1,0,0,2,1,0,1,0,0,29
5638402,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2673020,0,2,0,1,0,0,0,0,0,10,8,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,2,7,9,2,3,0,0,6,17,0,7,0,0,0,3,0,1,0,0,0,3,0,0,0,9,0,0,0,0,39,1,3,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,11
1222983,0,5,2,20,0,0,0,0,4,85,24,4,0,3,12,2,2,0,0,7,2,0,6,0,24,2,0,1,0,7,0,4,3,1,1,1,1,0,0,2,0,15,12,2,5,4,1,16,3,54,19,44,23,0,0,5,39,0,3,0,2,2,4,0,7,0,9,0,7,0,1,3,39,3,3,0,6,132,2,21,0,14,0,0,1,0,0,1,1,4,2,1,1,5,1,3,71,0,0,2,5,0,7,4,3,2,0,4,0,0,4,6,0,0,0,0,54
1222980,0,1,4,17,0,3,0,0,3,20,9,0,1,1,7,1,1,0,3,3,1,0,0,0,5,0,0,0,0,8,0,2,3,0,1,0,0,0,0,0,0,6,12,0,2,5,0,11,5,20,9,26,13,0,1,1,20,1,0,1,1,1,7,0,0,0,0,0,4,0,3,0,6,1,0,0,1,28,2,10,0,15,0,0,0,0,2,1,0,6,0,0,0,1,0,1,2,0,0,0,4,0,0,0,2,1,0,2,0,0,3,1,0,0,0,1,17
2595184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5695759,0,0,0,14,0,0,0,0,1,124,3,15,0,0,7,16,0,0,2,0,0,2,2,0,12,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,16,3,5,0,19,0,0,1,24,11,4,28,0,0,115,17,0,0,0,8,1,0,0,2,0,11,1,1,3,1,14,9,3,2,0,2,98,0,2,3,9,0,0,0,89,0,3,0,2,7,0,0,2,3,1,59,0,0,12,3,0,8,1,1,1,0,1,0,3,0,1,0,1,0,0,9
1698112,0,2,1,6,0,0,0,0,0,4,2,0,0,0,2,1,0,0,2,1,0,0,0,0,2,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,5,5,0,1,1,0,11,1,4,4,20,0,0,0,1,24,0,16,0,0,0,10,0,0,0,1,0,0,0,8,0,3,1,2,0,3,13,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,2,0,3,0,0,0,0,1,0,0,3,0,0,0,0,0,7
3328363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
1771841,0,7,1,11,0,0,1,0,1,27,3,0,0,1,11,2,1,0,2,2,0,1,0,0,4,0,0,0,1,7,0,2,1,0,0,1,0,0,2,1,0,2,3,0,0,4,0,19,2,9,7,15,6,0,0,3,31,0,1,0,0,0,4,0,0,0,11,0,3,0,2,0,29,0,0,0,2,17,3,0,0,3,0,1,0,0,0,1,0,5,0,0,0,1,2,1,20,0,1,0,4,0,3,0,0,2,1,3,0,0,4,0,0,0,0,0,18
1222990,0,0,2,21,0,0,0,0,0,13,4,0,0,1,2,1,0,0,1,0,0,0,0,0,6,0,0,0,1,1,0,4,0,0,0,1,0,0,1,0,0,1,2,0,1,0,0,0,0,5,5,5,15,0,0,1,13,0,0,2,0,0,6,0,0,0,2,0,6,0,1,0,11,0,0,0,0,18,0,6,0,1,0,0,0,1,0,1,0,1,0,1,0,1,3,1,4,0,0,0,2,1,2,1,0,0,0,2,0,0,3,1,0,0,0,0,16
1759557,2,10,3,102,0,0,0,0,2,26,14,2,2,0,5,4,0,0,7,3,1,1,0,0,6,0,0,0,0,3,2,4,1,0,3,0,1,0,0,3,0,13,11,0,2,4,0,7,9,25,13,49,14,0,0,3,45,0,0,0,6,0,13,0,2,0,4,0,16,0,3,1,16,2,2,1,7,74,2,1,2,9,0,1,0,2,0,2,0,3,0,0,3,2,1,6,15,0,0,1,4,0,0,1,1,0,1,2,0,1,4,0,0,0,0,0,28
1640825,0,2,0,66,0,2,1,0,0,32,4,0,0,0,5,7,0,0,13,0,0,2,0,0,5,0,0,1,0,2,1,1,2,0,1,1,6,0,0,0,0,17,2,0,0,4,0,9,7,8,11,12,14,0,1,5,33,0,1,0,9,0,3,0,0,0,6,0,16,1,1,0,10,1,2,2,3,37,0,4,4,6,0,2,0,3,1,2,0,3,0,3,6,3,0,2,4,0,0,1,3,0,2,0,0,1,0,1,0,1,1,1,0,0,0,0,30
2304327,0,0,2,15,0,1,0,1,0,8,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,9,0,1,0,1,0,0,4,3,1,2,0,0,1,10,0,0,0,2,0,0,1,1,0,1,0,3,0,1,0,3,1,0,0,0,18,1,6,0,4,0,0,0,0,0,2,0,4,0,1,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,19
5237035,0,3,1,138,0,0,2,1,2,5,1,0,0,0,1,0,10,0,4,1,5,0,0,0,1,2,0,0,0,3,0,3,0,4,0,0,0,2,0,6,0,2,2,0,0,0,0,0,0,5,2,15,1,0,0,1,20,0,3,6,0,0,2,0,0,0,1,0,25,0,3,1,2,0,1,0,0,14,0,0,0,2,0,0,0,0,0,3,0,1,0,0,3,1,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,11
3627357,0,0,1,6,0,0,0,0,3,12,12,3,0,0,5,1,0,0,0,0,1,0,0,0,9,0,0,1,1,4,0,4,0,0,0,1,0,0,2,0,0,14,7,0,0,2,7,1,1,11,10,14,4,0,0,4,27,0,1,0,2,0,3,0,0,0,8,0,4,0,4,0,16,0,1,0,4,52,0,4,0,2,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,6,0,2,0,1,1,1,1,0,0,2,0,0,0,0,0,11
1526139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4614440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
1309027,0,1,0,13,0,3,2,0,2,7,1,1,0,0,4,1,0,0,2,1,1,0,2,0,3,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,13,1,0,6,9,13,0,0,2,27,0,0,0,0,0,4,0,0,0,13,0,5,0,0,2,11,0,0,0,0,3,1,15,0,3,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,2,0,0,1,0,0,0,0,2,12
1538407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
1005950,1,0,0,17,0,0,0,0,0,7,6,0,0,0,2,0,4,0,0,3,0,0,0,0,2,3,0,1,0,1,0,3,0,8,0,0,0,0,0,1,0,8,1,0,0,2,0,0,5,9,4,10,8,0,0,0,9,0,1,1,0,0,3,0,0,0,0,0,6,0,3,0,1,0,0,0,0,22,0,2,0,2,0,0,2,0,0,0,0,1,0,1,1,2,0,2,0,0,0,0,2,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,6
1292642,0,0,0,0,0,1,0,0,0,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,11,4,5,1,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,2,0,1,0,5,0,0,0,0,10,1,2,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,4
1309025,1,22,0,74,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,1,0,2,0,4,3,11,0,0,2,1,21,0,0,0,1,0,1,0,0,0,9,0,36,0,0,1,7,0,2,0,1,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1759593,0,0,2,21,0,4,0,0,0,33,7,1,0,0,3,1,0,0,3,5,2,0,0,0,6,0,0,0,0,2,3,3,1,0,3,0,0,0,2,0,0,8,4,0,1,10,0,3,8,28,13,11,4,1,0,0,24,1,1,3,9,0,4,0,2,0,2,0,6,0,2,1,14,4,1,0,2,47,2,4,0,11,0,1,0,31,0,1,0,1,1,1,4,7,0,2,12,0,0,5,6,1,3,0,3,2,0,0,0,0,3,0,0,0,1,0,21
5249315,0,3,2,161,1,1,0,0,3,88,13,1,0,0,4,3,2,0,5,2,0,0,0,0,12,0,0,4,0,10,0,2,1,0,1,0,1,1,1,1,0,7,1,0,1,3,0,12,3,27,4,29,193,1,0,0,44,0,0,0,9,0,2,0,2,0,7,1,45,0,0,1,40,0,1,0,3,50,2,26,0,2,0,0,1,0,0,3,0,1,3,0,0,4,2,6,32,0,0,1,4,0,1,3,0,0,0,3,0,0,2,0,0,0,0,4,91
1759598,1,2,0,73,0,6,0,0,0,35,4,1,1,0,5,2,0,0,2,16,0,0,0,0,5,2,0,0,0,2,0,5,0,0,3,1,1,0,0,2,0,2,14,0,0,5,1,19,6,27,7,18,11,0,0,2,35,2,0,0,4,1,7,0,2,0,17,0,9,0,1,1,18,2,0,3,5,27,2,1,0,14,0,0,0,0,0,1,3,2,1,1,1,0,0,5,40,1,0,0,2,0,1,0,1,1,0,2,1,0,2,1,0,1,0,0,32
